week_start,week_end,keyword,channel,channel_id,matched_videos,views,likeCount,commentCount,subscribers,channel_video_count,engagement
2025-08-15,2025-08-21,shin ramyun,Coco Editss,UCuUOo3J5IEMMACe_5NOSm2Q,1,870,14,2,91,57,16
2025-08-15,2025-08-21,shin ramyun,Deil World,UC5Wl9S-esj7Cb3wi4brpJig,1,13077,271,0,6970,81,271
2025-08-15,2025-08-21,shin ramyun,Doobydobap,UCh8gHdtzO2tXd593_bjErWg,1,558859,14591,731,4210000,441,15322
2025-08-15,2025-08-21,shin ramyun,EL Vlogreels,UCoKz_l_59Oi_C1NTxUAaoLg,1,1145,16,0,148,156,16
2025-08-15,2025-08-21,shin ramyun,Erina Mega,UC7UyS8ir7oiE7dn4ojrNxWQ,1,21837,395,4,8970,113,399
2025-08-15,2025-08-21,shin ramyun,Flavour Alchemy,UCpnsmZfKOaT376OpDlfdgRQ,1,3291,90,2,68,44,92
2025-08-15,2025-08-21,shin ramyun,Foodie Arjun,UCHJui7yXLXWgMtyVQ4gSaMA,1,9722,0,22,1010,41,22
2025-08-15,2025-08-21,shin ramyun,HT Na,UCy9hSy4-KfCZJWCHoVsz2cQ,1,1475,13,1,220,72,14
2025-08-15,2025-08-21,shin ramyun,Hailey Kim,UCHprAdWU4e5MWEZEUlfjxOg,1,175317,3285,86,32900,70,3371
2025-08-15,2025-08-21,shin ramyun,Hari Karuna Rai,UCvauUAM0bRFbm0fU7fll3lA,1,2463,159,47,8090,443,206
2025-08-15,2025-08-21,shin ramyun,Harrleen Kaur,UCfpOwfFXt-oMV9-WQP3cC3A,1,1889,19,0,35,92,19
2025-08-15,2025-08-21,shin ramyun,Instant Food World,UCJWD7nKf8vlD7tdnirFOWkQ,1,185,0,0,1300,132,0
2025-08-15,2025-08-21,shin ramyun,Jet Puzon,UCwF9hXpNFsfODk-QngYYhKg,1,1129,8,0,280,395,8
2025-08-15,2025-08-21,shin ramyun,Kelly ♡,UCdvYM6ZX2-K03syi_k40_vg,1,370,17,7,318,45,24
2025-08-15,2025-08-21,shin ramyun,Kuwoliverse,UCl51fGW07t3gf7fSJ8-6mvA,1,2702,39,5,1210,174,44
2025-08-15,2025-08-21,shin ramyun,LMIK :  Let me introduce Korea,UCD-ms0MsJIThejlYs3sQDNg,1,65,0,0,58,12,0
2025-08-15,2025-08-21,shin ramyun,Lady Dynamite 영어호기심,UCjGkQscJ3_ckz_QU_Jiz9jg,1,178,2,0,1080,254,2
2025-08-15,2025-08-21,shin ramyun,Life with Aksay,UCh9XCvYyFUSP_Fy37Yuz26w,1,10779,0,17,2290,1406,17
2025-08-15,2025-08-21,shin ramyun,Lika Ricko ,UCqUbzMrO9lQaCvHhjkeR4RQ,1,9070,70,0,4590,141,70
2025-08-15,2025-08-21,shin ramyun,Lilyfamily,UCgEH10i5tEbrGdsVwU8RAtQ,1,94,4,0,16,39,4
2025-08-15,2025-08-21,shin ramyun,MAK Vlogs,UCC2ScF1QLgjBttoghQpRx4Q,1,564,13,2,245,179,15
2025-08-15,2025-08-21,shin ramyun,Manato Funamoto,UCIxQ9LqgzeykHPEHjuWhLBQ,1,486,10,2,892,199,12
2025-08-15,2025-08-21,shin ramyun,Manisha’s Home Made Food (MHMF),UC7uzrI4RO2U1QxLfeTndZGA,1,1164,22,7,113,57,29
2025-08-15,2025-08-21,shin ramyun,Masala Mimi,UCU22iJD8e0pY8ouCoCnmigw,1,1332,18,2,31,24,20
2025-08-15,2025-08-21,shin ramyun,Mayleigh and Friends,UCHQuhzVbmw6KWPraUB2Sq8w,1,9,1,0,140,544,1
2025-08-15,2025-08-21,shin ramyun,MegaMaiks =P,UCvZAvpXyfHFVJpuFwJ5rhzw,1,175,0,0,12,39,0
2025-08-15,2025-08-21,shin ramyun,Mikasa,UCuLpFzqkIo7rVcYnLv9iIqw,1,295699,8863,156,500000,360,9019
2025-08-15,2025-08-21,shin ramyun,Ms.Miranda,UC9KtC9o3BrAzqwAK2RfLRAA,1,51,4,1,41,59,5
2025-08-15,2025-08-21,shin ramyun,NONGSHIM Malaysia,UCCO3THPwh0tvhpw8c0VoWXg,2,3433,23,0,941,140,23
2025-08-15,2025-08-21,shin ramyun,Nongshim Global,UCupqyYBoHWkIJrRZg9m3LTg,1,1339,17,0,1590,87,17
2025-08-15,2025-08-21,shin ramyun,NoodlesCat,UCKa7AGCRJS5dCTkAc8Dxebw,1,680,5,1,7,10,6
2025-08-15,2025-08-21,shin ramyun,Numi Diaries 𝜗𝜚 ࣪˖ ִ𐙚 ,UCl1YGw2LcvhJTHk16O_pFIg,1,2909,78,1,133,53,79
2025-08-15,2025-08-21,shin ramyun,Our Lovely Pak,UCpR8059tnK5Z_qPXgKpF-ew,1,468,10,0,906,95,10
2025-08-15,2025-08-21,shin ramyun,Parami gihansa 🧿,UCyDIAhKGMFfTAAM_jhZSZWg,1,1399,20,0,110,89,20
2025-08-15,2025-08-21,shin ramyun,Picknjoy,UCSlldMsL8vdaB8LNQee42zg,1,13303,98,8,41,16,106
2025-08-15,2025-08-21,shin ramyun,Porcelain Dreams,UC7baNYftiVDqgpPY0cqhPBA,1,135,1,0,29,34,1
2025-08-15,2025-08-21,shin ramyun,Pritam Gautam,UC69EqXsR9r-gFznvzeqe7yA,1,13,2,0,1240,218,2
2025-08-15,2025-08-21,shin ramyun,Priya Vishwakarma,UCclN_HYRxc63LYpuc8LGzig,1,258,10,1,73,137,11
2025-08-15,2025-08-21,shin ramyun,Pyeoniverse,UCtdsnRTUFl_Bn195K6rVHXA,1,13474,129,11,577,39,140
2025-08-15,2025-08-21,shin ramyun,QuickBite Mix,UC3HKske3Eazc9EawJQfuNpQ,1,2440,34,2,45,8,36
2025-08-15,2025-08-21,shin ramyun,RamenClub,UCWsnBCxgGvszFgaE6C1oZ9w,1,32468,720,3,1770,73,723
2025-08-15,2025-08-21,shin ramyun,Reshoka-Anufood &vlogs ,UCT1aPhyNssmSFJCQA7_Oapg,1,1087,14,8,4730,881,22
2025-08-15,2025-08-21,shin ramyun,Serene Kitchen ,UCS-2dQks3uH0K1HHZ1_NYqQ,1,7,0,0,0,6,0
2025-08-15,2025-08-21,shin ramyun,Serius Tapi Fakta,UCjdCM7b30ZpvBs23L2EsXnQ,1,3249,12,1,132,37,13
2025-08-15,2025-08-21,shin ramyun,Shawna Scott,UC4FMIY-ZrfNgBvKfTb6yNfQ,1,2246,17,2,711,180,19
2025-08-15,2025-08-21,shin ramyun,Shortcakegang,UCfof3LvpnT-p522FOiMjFjA,1,19,0,0,53,124,0
2025-08-15,2025-08-21,shin ramyun,Smiley's kitchen and vlogs ,UC4hxOku1mMxMTZjwMLiv1ng,1,3148,17,4,824,191,21
2025-08-15,2025-08-21,shin ramyun,Speck,UCTtWdMc5tEssG134i4zcwPw,1,280,18,10,125,102,28
2025-08-15,2025-08-21,shin ramyun,Supreme Makanju,UChEQTMwtY3GN3mxaBaSC0vw,2,1377,7,0,278,401,7
2025-08-15,2025-08-21,shin ramyun,Tamanna Singla,UC9-MHoA0Grl2jnZuucCzDUw,1,18865,290,20,897,224,310
2025-08-15,2025-08-21,shin ramyun,TempoFit,UCiBMGj8fxJRBvwhiGHZwObQ,1,774,14,1,83,327,15
2025-08-15,2025-08-21,shin ramyun,The Crumb note,UCtETdjaJtORuIDQ5yFBsK4Q,1,315,0,0,13,21,0
2025-08-15,2025-08-21,shin ramyun,The simran,UCSC1u_6mxJawuE8kQuH3Rbw,1,1137,5,0,635,400,5
2025-08-15,2025-08-21,shin ramyun,Wardah Datul,UCr24VTVEyC2IXGlxgxxPeww,1,148,19,0,231,21,19
2025-08-15,2025-08-21,shin ramyun,Watch and Enjoy ,UCOD67yfmGrAp0MizS5tJ6ZQ,1,48,2,1,5,14,3
2025-08-15,2025-08-21,shin ramyun,YUM Eating Mukbang,UC0XO4mylVDdw4-_xmN8itXA,1,19,1,0,4840,3151,1
2025-08-15,2025-08-21,shin ramyun,Zmd,UCPyzb7TGgcbfohPf4eaI74A,1,85,0,0,12,4,0
2025-08-15,2025-08-21,shin ramyun,if_handameow,UCID4breeQDtYIJWv81cwnWw,1,1215,22,0,10,40,22
2025-08-15,2025-08-21,shin ramyun,jesstries,UCNR7znf75Y7rGkVKVoNQ45A,1,1548,12,6,18,20,18
2025-08-15,2025-08-21,shin ramyun,kimchi Asmr,UC6-lrkQhmWUREDu74a7H7kg,1,18263,649,2,51300,741,651
2025-08-15,2025-08-21,shin ramyun,king process shorts,UCccnHta0QYiNpMXw52uGRUQ,1,5638,104,3,917000,224,107
2025-08-15,2025-08-21,shin ramyun,lin,UCb19mC0vgfn3nT26RV94-cw,1,28129,272,6,282,23,278
2025-08-15,2025-08-21,shin ramyun,sandeep kaur khosa,UC6LdgNhEOnHlezJ40u5DWXA,1,1772,209,16,555,64,225
2025-08-15,2025-08-21,shin ramyun,saraheasykfood,UCBPDOaF9XYOskDVCDrPRjWQ,1,492,2,0,110,202,2
2025-08-15,2025-08-21,shin ramyun,snehafoody,UC-7FzqQLqVhZrPL0YmxOplw,1,1203,5,0,977,402,5
2025-08-15,2025-08-21,shin ramyun,thejauntyfoodie,UCX1wcKRyr5oG9-oWslV4vdA,1,1290,23,3,1060,660,26
2025-08-15,2025-08-21,shin ramyun,প্রবাসে যুগল জীবন - probashe jugol jibon ,UCjLTioIINvI3irU3loiUWEw,1,1186,13,2,351,186,15
2025-08-15,2025-08-21,shin ramyun,โทระจะรีวิว by แม่เกดเกด,UCg4Z7v8Gi9yTsgI6ycMo-qg,1,1483,15,0,56,101,15
2025-08-15,2025-08-21,shin ramyun,•𝓜𝓲𝓷𝓸•,UCv5pvyf9zGSdL8kUZ0YKXuw,1,218,1,2,9,19,3
2025-08-15,2025-08-21,shin ramyun,吃飯兄弟DiningBro,UClz4HKunVyRmInMNE6NVk3Q,1,143054,2546,219,80400,396,2765
2025-08-15,2025-08-21,shin ramyun,개복치언니,UCrCPRWL9uvhHzOtEvZpvEmQ,1,1339,4,2,152,551,6
2025-08-15,2025-08-21,shin ramyun,뉴로팝,UCq7HKfit14EvbXi9F8A-40g,1,7767,154,0,1610,74,154
2025-08-15,2025-08-21,shin ramyun,돌턴의 해외 이슈,UCX-4MIbGjZ33hEglj3SCDfw,1,1090,13,0,5,22,13
2025-08-15,2025-08-21,shin ramyun,라면페퍼,UCzX_YSmnWU7fNYhlM2Wc3nw,2,6993,67,2,52,26,69
2025-08-15,2025-08-21,shin ramyun,밈MEME,UC3Cds1L8W4M_E_M7p8HKbNw,1,1248,1,0,33,84,1
2025-08-15,2025-08-21,shin ramyun,호잉,UC4oCdaZzBbHuZG_cHnfsiiw,1,1386,0,2,2390,330,2
2025-08-15,2025-08-21,shin ramyun,🇹🇭 𝐀𝐍𝐘𝐓𝐇𝐈𝐍𝐆𝐇𝐀𝐔𝐋𝐀𝐀,UCZM4puNSblz8rO-hEDGXfAw,1,1445,4,0,230,277,4
2025-08-15,2025-08-21,shin ramyun,🎀Mimsha's gorgeous kitchen,UCvUA7CjC_7Gi2w_W8DXedBA,1,4578,37,0,231,27,37
2025-08-15,2025-08-21,shin ramyun,💕 SuperJen's Kitchen 💕,UCXasgj-CBu8qu4FDazoU_bA,1,25045,180,0,129,80,180
